22,1,79,15,0,0,346,5,4,22,945,17,410,684,806,845,0,2675,0,33,3,746,419,0,0,15,0,0,0,313,1435,0,1207,0,56,28,0,0,0,1,0,0,1,45,16,1,1,0,0,0,0,0,0,33,109,37,19,0,0,2,0,2,0,0,0,0,0,78,2809,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,9,1,27,10,1,23,0,33,0,1,66,5,0,2,0,20,0,0,7,87,1137,0,0,0,0,0,0,0,0,3693,212,0,67,0,11,0,0,0,0,0,1,0,0,0,42,0,7,0,0,0,0,45,0,0,0,0,1,0,31,0,113,7,9,58,11,70,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,715,0,0,0,0,0,110,1,60,0,0,0,0,0,0,0,0,259,0,32,105,1491,0,0,2,0,0,0,0,2,3,0,0,0,3,0,0,2,4,0,0,0,2,0,0,1062,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,2,0,2,0,0,0,77,1,0,0,95,1,23,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,1,0,12,0,0
25,1,0,71,0,0,3,0,0,0,0,583,39,8,546,147,0,964,0,12,0,278,123,0,0,0,0,0,0,2,18,0,159,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11,0,1,1,0,0,0,0,0,9,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,270,523,0,0,0,0,0,24,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,29,0,0,0,0,0,0,0,0,0,4,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1,12,171,0,1,2,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,55,78,0,0,268,0,19,3,48,2,3987,584,870,2129,0,841,0,20,0,2446,91,0,0,7,0,1,0,2993,1351,0,480,0,186,11,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,10,3,4,0,0,1,0,0,0,0,0,0,0,7,104,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,22,801,661,12,0,0,7,0,1,0,0,9,19,0,55,0,0,0,0,0,0,0,0,0,0,1,10,0,3,0,0,0,0,4,0,1,0,0,2,0,31,0,1,0,2,19,4046,9,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,182,0,0,0,23,0,14,0,0,0,0,0,0,0,0,0,0,58,0,0,77,362,0,0,0,0,0,0,1,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,3,0,0,0,1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,406,0,0,0,0,0,0,1,13,1,0,4,43,0,13,0,1,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,90,3,206,0,0,39,0,0,127,1660,6,1490,7147,269,2745,0,2488,0,29,1,713,217,5,1,12,0,0,0,123,4585,0,1788,0,66,53,0,0,0,1,0,0,1,77,2,0,1,0,0,0,0,0,0,13,20,2,3,0,0,0,0,0,0,0,0,0,0,46,421,0,5,0,0,1,5,0,0,40,5,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,1,0,0,3,0,0,11,0,0,0,0,0,0,0,4,686,652,5,0,0,2,1,0,0,0,45,170,0,21,0,2,0,4,0,0,0,0,0,1,2,90,0,85,0,0,1,1,381,0,0,0,0,1,0,180,0,7,7,69,10,904,179,21,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,359,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,680,1,2,185,953,0,1,1,2,0,0,7,0,1,0,8,5,9,0,0,0,0,0,1,0,0,0,5,400,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,11,1,7,68,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,63,56,0,1,0,0,0,0,1,8,2,0,29,19,0,29,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,99,55,1916,1,0,3179,8,428,1480,413,1316,3281,502,198771,9764,1,47679,0,652,8,25786,12654,35,10,259,7,5,0,185,34059,0,21351,0,1441,234,3,0,0,5,1,1,164,1178,261,77,119,0,0,0,0,0,1,48,1203,660,579,13,0,2,0,0,3,2,0,0,0,355,1951,1,0,22,9,6,12,3,1,22,6,10,0,8,6,0,80,53,5,137,5,10,2,0,0,0,0,12,0,0,9,3,20,2,1100,0,0,1,0,300,0,246,2,0,0,0,0,1,0,0,0,0,60,1,31,34,383,61,12,97,0,96,7,2,317,28,0,0,1,151,2,0,2,8423,19374,71,1,6,40,20,245,0,0,730,1139,0,371,0,11,1,0,0,17,0,0,0,8,18,509,0,134,0,0,12,2,108,2,20,0,0,1,39,2828,0,27,113,258,237,82,82,629,3,0,0,0,0,0,0,0,26,13,0,0,0,4,0,0,2,0,4911,0,0,0,69,7,303,0,4,0,0,0,0,0,0,0,0,200,1,0,10098,13091,0,0,7,3,1,0,2,7,111,0,34,11,55,1,1,4,0,0,1,0,2,0,99,18808,0,0,1,0,0,0,0,1,1,5,1,2,3,0,0,0,0,0,3,0,0,0,1,0,5,0,0,2,3,2,8,6,1,0,0,0,2,0,1,1,0,9,1,9,0,11,2792,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,63,2,0,2,0,0,0,0,1825,466,0,80,0,1,0,0,0,3,0,0,44,0,8,94,9,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,6,7,0,20,0,6,0,0,0,2,3,0,1,0,93,3,0,0,0,0,4,0,0,0,36,3,0,0,7,2,0,18,0,0,56,8,42,0,1,0,0,0,1,0,3,0,215,0,0
51,358,15525,7538,1,1,18886,1,23,275,676,221,47512,6512,20013,100997,0,96363,1,13991,1,206949,10711,28,21,1021,41,10,0,20208,7943,0,87922,0,1638,197,1,0,0,30,0,3,152,544,83,48,133,0,3,0,0,3,1,18,915,330,339,1,0,3,0,3,1,3,1,0,0,291,610,8,36,25,4,7,38,3,0,263,31,24,2,1,31,0,205,23,0,69,1,2,1,0,0,0,2,3,2,1,9,4,5,6,144,0,0,0,0,98,5,46,2,0,0,0,2,0,1,2,0,0,14,2,24,10,53,31,8,55,0,26,2,0,95,22,0,0,6,191,14,0,2,24726,64699,171,8,4,16,8,12,1,0,1761,1819,0,45,1,17,0,2,1,21,5,0,0,12,4,1593,0,964,0,0,17,7,91,0,61,0,12,8,3,6298,0,55,31,80,240,1096,1087,1350,18,0,0,9,0,0,3,0,841,15,0,0,0,0,0,0,1,0,27737,2,0,0,33,16,1771,6,10,0,1,0,0,1,0,0,0,1382,9,51,2439,22132,2,15,20,32,3,0,65,15,189,3,136,71,103,2,0,0,0,0,1,1,0,0,192,19327,0,2,0,0,1,1,1,0,0,0,1,0,73,2,15,0,0,0,1,0,0,0,1,0,12,121,0,0,0,0,10,8,175,42,3,0,11,9,60,0,0,0,39,84,2,29,299,0,0,1,1,1,0,3,0,929,0,0,0,0,0,2,26,141,0,0,0,0,0,0,0,237,1214,0,36,0,15,1,0,61,401,163,0,473,347,33,876,320,7,592,3,0,0,0,0,5,0,0,0,15,0,0,0,0,0,5,7,0,103,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,1,0,3,0,159,0,2,66,23,0,0,68,0,0,238,32,9,0,1,0,0,3,0,0,5,0,24,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,214,7462,17072,0,8,6722,1,173,141,652,386,10125,1228,22901,34163,26,344570,0,4779,40,55786,74018,168,24,1051,39,40,0,10382,15347,4,66989,1,2470,530,16,1,2,368,3,2,79,1061,998,291,586,0,4,1,5,1,0,223,3336,2127,2112,1,0,14,1,23,21,60,3,4,7,274,2335,2,115,82,47,49,42,1,0,603,114,86,1,0,58,0,1918,559,20,1086,5,18,3,0,15,0,0,27,4,2,48,90,37,9,880,0,0,5,0,643,1,69,0,0,0,0,6,0,1,89,0,1,453,12,86,40,768,334,74,462,0,681,18,0,1092,207,0,0,10,266,10,0,4,38384,52865,1746,285,48,648,64,1487,1,0,2891,953,0,160,0,7,1,1,1,71,0,0,1,232,109,2224,2,1547,0,2,34,9,923,3,55,5,2,74,572,14749,0,66,31,80,361,199,449,8728,33,0,1,212,1,0,6,0,22388,16,17,1,0,17,1,0,27,3,37576,0,0,0,124,67,5644,4,70,12,4,3,0,0,2,3,0,2370,16,55,11189,85892,0,13,35,26,10,0,41,8,4764,1,220,1680,19,10,1,6,7,2,7,8,9,1,316,40987,0,2,1,0,0,0,3,1,2,5,7,3,24,3,2,2,0,1,7,0,0,1,10,2,40,25,0,1,3,3,4,4,33,6,12,0,11,12,4,0,0,0,73,0,10,9,6352,4,0,0,0,18,0,7,0,737,0,5,0,0,0,6,879,48,0,2,5,6,1,0,84,1480,1054,3,127,2,36,2,0,3,44,71,1,153,106,27,688,127,7,36,13,1,0,0,55,27,1,1,1,20,0,0,19,3,3,239,1364,1,1735,1,15,17,6,10,437,31,2,1,1,0,7,7,0,0,0,464,0,360,1,225,0,1,106,178,17,4,258,0,0,46,11,78,0,11,0,1,0,0,0,4,0,28,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,2536,3378,0,0,9425,0,25,5,35,11,99,24,987,1448,0,6656,0,11244,0,1403,1294,8,6,277,20,2,0,369,533,0,6299,0,25,6,0,0,0,2,0,0,0,245,0,0,1,0,0,0,0,0,0,2,9,5,58,0,0,0,0,0,0,0,0,0,0,23,265,2,0,0,0,0,1,0,0,5,4,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,0,0,1,8,0,0,0,4031,886,3,0,0,0,1,0,0,0,50,25,0,73,0,0,0,0,0,0,0,0,0,0,0,171,0,6,0,0,0,0,0,0,0,0,0,0,0,448,0,2,6,1,6,1,1,75,1,0,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,0,76,0,0,0,3,0,87,0,0,0,0,0,0,0,0,0,0,13,0,0,105,481,0,0,0,1,1,0,0,0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,88,0,0,0,0,0,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0,0,0,0,0,1,0,5,113,0,6,0,0,2,7,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,354,7955,4939,0,1,7815,3,432,431,566,446,2695,773,36950,40666,4,76817,0,1503,3,136291,35307,131,33,2556,15,50,0,59562,12366,1,99853,0,1094,123,2,1,0,9,0,1,31,158,175,84,248,0,0,2,0,3,1,30,1139,658,1114,2,0,6,0,3,0,6,0,0,0,312,2362,2,21,31,6,10,9,1,0,281,18,15,0,0,17,0,282,97,3,158,3,19,2,0,1,0,0,1,0,1,6,7,9,13,211,0,0,0,0,645,1,7,0,0,0,0,0,0,0,0,0,0,179,0,34,10,78,114,13,172,0,76,2,0,289,39,0,0,1,140,4,0,0,21422,60194,428,6,9,186,25,72,1,0,682,1483,0,348,4,10,0,1,2,22,1,0,2,53,21,2400,0,936,1,0,37,1,130,1,12,1,0,6,23,2983,0,102,63,81,73,97,264,1909,9,0,0,1,0,0,0,0,111,0,0,0,0,2,0,0,4,0,14407,6,0,0,125,4,4624,3,6,2,1,0,0,0,1,0,0,1268,4,60,2194,24155,0,3,30,53,6,1,31,5,163,0,103,197,12,0,0,4,4,0,2,3,0,0,110,26909,0,0,0,0,0,1,1,2,0,0,0,0,19,0,1,2,0,0,1,0,0,0,2,0,33,8,0,1,0,0,9,3,19,0,0,0,21,11,19,0,0,0,8,5,1,4,1455,2,0,0,0,3,0,0,0,90,0,1,0,0,0,3,90,13,1,1,2,0,0,0,13,2022,8446,1,86,0,6,1,0,62,16,433,0,54,336,1,156,372,71,13,17,0,1,0,5,5,0,1,0,10,0,0,1,0,1,30,16,0,115,0,0,0,0,2,31,2,0,0,0,26,2,13,0,0,0,0,0,19,0,16,1,0,0,2,0,1,22,0,47,69,9,33,1,0,0,0,0,0,1,13,0,41,0,0
92,1246,68,7676,0,0,3923,1,42,45,155,83,73,111,27193,9409,0,51074,0,171,3,15044,30811,53,7,327,4,27,0,899,1036,0,14783,0,146,38,1,0,1,9,0,0,9,144,413,151,369,0,0,1,0,4,0,291,1887,1163,1118,1,0,9,0,2,1,9,0,1,0,43,380,0,3,7,0,13,24,0,0,81,11,17,0,0,7,2,91,96,3,71,2,1,3,0,0,0,0,1,0,0,6,17,11,3,495,0,0,0,0,429,0,6,0,0,1,0,1,0,0,1,2,0,93,10,54,64,429,196,19,170,0,187,4,0,432,54,0,0,0,53,0,0,0,4652,6173,154,1,8,42,15,76,0,0,198,176,0,0,0,71,0,0,0,59,0,0,0,12,6,74,0,206,0,0,63,2,150,1,9,0,0,40,2,1386,0,13,12,22,152,19,100,267,7,0,0,0,0,0,0,1,222,0,0,0,0,4,0,0,11,1,1783,0,0,1,74,76,42443,17,10,0,0,0,0,0,0,0,0,121,0,37,5731,24471,0,1,9,13,1,0,5,7,403,1,186,124,4,0,0,7,0,0,2,2,1,0,52,16906,0,0,1,0,9,2,0,2,41,16,2,1,6,0,0,0,0,0,5,0,1,0,3,1,1,5,0,2,1,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,1,2,351,1,1,0,0,0,1,0,0,68,0,0,0,0,0,0,31,0,0,0,0,0,3,0,9,16,13,0,1,0,4,0,0,0,2,1,0,6,11,0,27,0,0,3,2,2,0,0,9,0,1,0,0,0,0,0,0,0,0,8,0,0,42,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,49,3,3,0,1,0,0,0,1,0,1,0,10,0,2
104,4,0,5,0,0,0,0,12,1,0,0,0,5,73,43,0,1858,0,7,0,122,90,268,0,2,0,132,0,0,37,0,106,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,448,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105,0,10,0,0,0,182,0,0,0,0,0,0,0,4,10,0,31,0,2,0,11,12,109,73,31,1,48,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2,34,15,0,0,880,0,0,2,4,0,24,7,404,538,0,4088,0,111,0,2566,511,21,15,5729,21,50,0,634,2269,0,831,0,54,1,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,15,4,1,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,489,3302,1,0,0,1,0,0,0,0,6,5,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,8,0,0,0,0,2,0,0,0,0,0,0,360,0,2,0,3,0,8,3,8376,218,0,0,2,0,0,0,0,200,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,128,0,0,0,4,0,0,0,0,0,0,15,0,0,66,225,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,33,156,0,1,0,1,0,0,0,15,22,0,6,69,0,8,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0
